2019-02-05 17:26:17,538 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/02-PxT_Content Analyzer UI.pptx 
2019-02-05 17:26:17,538 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/02-PxT_Content Analyzer UI.pptx 
2019-02-05 17:26:17,538 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/02-PxT_Content Analyzer UI.pptx 
2019-02-05 17:26:17,538 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/02-PxT_Content Analyzer UI.pptx 
2019-02-05 17:26:17,538 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/02-PxT_Content Analyzer UI.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:17,556 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03 PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,042 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/03-PxT_API_BACA.pptx 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:22,050 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13 PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,651 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/13-PxT_Logging.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:24,661 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08 PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,717 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/08-PxT_SemanticNormalization.ppt 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:26:27,729 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/BACA 1.0.0 - December 2018/00 PxT_BACA_Highlights.pptx 
2019-02-05 17:28:24,768 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:28:24,772 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:28:24,773 | APISample | ERROR | No files found in directory_path, /Users/douimetca.ibm.com/Downloads/CA
2019-02-05 17:29:09,901 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:29:09,901 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:29:09,904 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:09,904 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:15,067 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:15,067 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:15,070 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:29:15,070 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:29:15,071 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:29:15,071 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:29:42,705 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:29:42,705 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:29:42,705 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:29:42,709 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:42,709 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:42,709 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:44,412 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:44,412 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:44,412 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:29:44,416 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:29:44,416 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:29:44,416 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:29:44,418 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:29:44,418 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:29:44,418 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:31:07,803 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:31:07,803 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:31:07,803 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:31:07,803 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:31:07,808 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:31:07,808 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:31:07,808 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:31:07,808 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:31:09,259 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:31:09,259 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:31:09,259 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:31:09,259 | APISample | ERROR | HTTP error 404 occurred when uploading file: /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:31:09,265 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:31:09,265 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:31:09,265 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:31:09,265 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:31:09,267 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:31:09,267 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:31:09,267 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:31:09,267 | APISample | ERROR | Errors occurred during upload.
2019-02-05 17:32:41,395 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:32:41,395 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:32:41,395 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:32:41,395 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:32:41,395 | APISample | INFO | Logs can be found in current directory (processing.log)
2019-02-05 17:32:41,401 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:32:41,401 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:32:41,401 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:32:41,401 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:32:41,401 | APISample | INFO | Uploading /Users/douimetca.ibm.com/Downloads/CA/APT001.tif 
2019-02-05 17:32:44,078 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:32:44,078 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:32:44,078 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:32:44,078 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:32:44,078 | APISample | INFO | Upload status reported in output.json
2019-02-05 17:32:44,082 | APISample | INFO | Done uploading 1 files
2019-02-05 17:32:44,082 | APISample | INFO | Done uploading 1 files
2019-02-05 17:32:44,082 | APISample | INFO | Done uploading 1 files
2019-02-05 17:32:44,082 | APISample | INFO | Done uploading 1 files
2019-02-05 17:32:44,082 | APISample | INFO | Done uploading 1 files
2019-02-05 17:33:31,829 | APISample | INFO | **************************************
2019-02-05 17:33:31,829 | APISample | INFO | **************************************
2019-02-05 17:33:31,829 | APISample | INFO | **************************************
2019-02-05 17:33:31,829 | APISample | INFO | **************************************
2019-02-05 17:33:31,829 | APISample | INFO | **************************************
2019-02-05 17:33:31,829 | APISample | INFO | **************************************
2019-02-05 17:33:31,834 | APISample | INFO | API Sample tool downloadFiles starting...
2019-02-05 17:33:31,834 | APISample | INFO | API Sample tool downloadFiles starting...
2019-02-05 17:33:31,834 | APISample | INFO | API Sample tool downloadFiles starting...
2019-02-05 17:33:31,834 | APISample | INFO | API Sample tool downloadFiles starting...
2019-02-05 17:33:31,834 | APISample | INFO | API Sample tool downloadFiles starting...
2019-02-05 17:33:31,834 | APISample | INFO | API Sample tool downloadFiles starting...
2019-02-05 17:33:31,838 | APISample | INFO | Logs can be found in the current directory, processing.log
2019-02-05 17:33:31,838 | APISample | INFO | Logs can be found in the current directory, processing.log
2019-02-05 17:33:31,838 | APISample | INFO | Logs can be found in the current directory, processing.log
2019-02-05 17:33:31,838 | APISample | INFO | Logs can be found in the current directory, processing.log
2019-02-05 17:33:31,838 | APISample | INFO | Logs can be found in the current directory, processing.log
2019-02-05 17:33:31,838 | APISample | INFO | Logs can be found in the current directory, processing.log
2019-02-05 17:33:31,844 | APISample | INFO | Loop 1
2019-02-05 17:33:31,844 | APISample | INFO | Loop 1
2019-02-05 17:33:31,844 | APISample | INFO | Loop 1
2019-02-05 17:33:31,844 | APISample | INFO | Loop 1
2019-02-05 17:33:31,844 | APISample | INFO | Loop 1
2019-02-05 17:33:31,844 | APISample | INFO | Loop 1
2019-02-05 17:33:31,848 | APISample | INFO | Checking status of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:31,848 | APISample | INFO | Checking status of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:31,848 | APISample | INFO | Checking status of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:31,848 | APISample | INFO | Checking status of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:31,848 | APISample | INFO | Checking status of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:31,848 | APISample | INFO | Checking status of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:33,526 | APISample | INFO | Downloading JSON of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:33,526 | APISample | INFO | Downloading JSON of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:33,526 | APISample | INFO | Downloading JSON of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:33,526 | APISample | INFO | Downloading JSON of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:33,526 | APISample | INFO | Downloading JSON of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:33,526 | APISample | INFO | Downloading JSON of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:34,755 | APISample | INFO | Created new output directory, /Users/douimetca.ibm.com/Downloads/CA/Output/CA/json
2019-02-05 17:33:34,755 | APISample | INFO | Created new output directory, /Users/douimetca.ibm.com/Downloads/CA/Output/CA/json
2019-02-05 17:33:34,755 | APISample | INFO | Created new output directory, /Users/douimetca.ibm.com/Downloads/CA/Output/CA/json
2019-02-05 17:33:34,755 | APISample | INFO | Created new output directory, /Users/douimetca.ibm.com/Downloads/CA/Output/CA/json
2019-02-05 17:33:34,755 | APISample | INFO | Created new output directory, /Users/douimetca.ibm.com/Downloads/CA/Output/CA/json
2019-02-05 17:33:34,755 | APISample | INFO | Created new output directory, /Users/douimetca.ibm.com/Downloads/CA/Output/CA/json
2019-02-05 17:33:34,771 | APISample | INFO | Downloading UTF8 of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:34,771 | APISample | INFO | Downloading UTF8 of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:34,771 | APISample | INFO | Downloading UTF8 of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:34,771 | APISample | INFO | Downloading UTF8 of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
2019-02-05 17:33:34,771 | APISample | INFO | Downloading UTF8 of analyzerId: f3d24360-2995-11e9-bd71-7d1c0a6eca87
